fpr,tpr
0.0004063058670567203,0.37668814878242973
0.0004063058670567203,0.3774542941697838
0.0004063058670567203,0.3783706641428936
0.0004063058670567203,0.37895654002734086
0.0004063058670567203,0.3799029549176018
0.0004063058670567203,0.3806841227635315
0.0004063058670567203,0.38145026815088556
0.0004063058670567203,0.3823365932068442
0.0004063058670567203,0.3830576712184716
0.0004063058670567203,0.38364354710291887
0.0004063058670567203,0.38448480478315084
0.0004063058670567203,0.3853110400048072
0.0004063058670567203,0.3860621629335857
0.0004063058670567203,0.3868583532380909
0.0004063058670567203,0.38768458845974735
0.0004063058670567203,0.388360599095648
0.0004063058670567203,0.3891267444830021
0.0004063058670567203,0.39014827166614086
0.0004063058670567203,0.39103459672209956
0.0004063058670567203,0.3917706971923025
0.0004063058670567203,0.39241666291105204
0.0004063058670567203,0.3929875163369237
0.0004063058670567203,0.3937686841828534
0.0004063058670567203,0.39467003169738757
0.0004063058670567203,0.3953159974161371
0.0004063058670567203,0.39615725509636907
0.0004063058670567203,0.3967281085222408
0.0004063058670567203,0.3975843886610483
0.0004063058670567203,0.39832048913125123
0.0004063058670567203,0.3991467243529076
0.0004063058670567203,0.3997476226959304
0.0004063058670567203,0.40043865579040666
0.0004063058670567203,0.4009343969234005
0.0004063058670567203,0.40159538510072557
0.0004063058670567203,0.4023465080295041
0.0004063058670567203,0.40297745128967805
0.0004063058670567203,0.40381870896991
0.0004063058670567203,0.40447969714723514
0.0004063058670567203,0.40527588745174037
0.0004063058670567203,0.4059819430047922
0.0004063058670567203,0.40650772905493715
0.0004063058670567203,0.40727387444229124
0.0004063058670567203,0.40773957065813393
0.0004063058670567203,0.4084155812940346
0.0004063058670567203,0.40919674913996423
0.0004063058670567203,0.4098727597758649
0.0004063058670567203,0.4104886805774633
0.0004063058670567203,0.4111947361305151
0.0004063058670567203,0.41163038742920666
0.0004063058670567203,0.4123214205236829
0.0004063058670567203,0.4133429477068217
0.0004063058670567203,0.41397389096699566
0.0004063058670567203,0.41463487914432073
0.0004063058670567203,0.4151005753601634
0.0004063058670567203,0.41561133895173286
0.0004063058670567203,0.41622725975333125
0.0004063058670567203,0.41691829284780746
0.0004063058670567203,0.41724878693647
0.0004063058670567203,0.418195201826731
0.0004063058670567203,0.41863085312542253
0.00048756704046806434,0.41926179638559646
0.00048756704046806434,0.42004296423152615
0.00048756704046806434,0.4204035032373398
0.00048756704046806434,0.4209142668289092
0.00048756704046806434,0.4214700977962053
0.00048756704046806434,0.42211606351495484
0.00048756704046806434,0.42288220890230893
0.00048756704046806434,0.42330283774242494
0.00048756704046806434,0.42399387083690115
0.00048756704046806434,0.4245346793456217
0.00048756704046806434,0.425120555230069
0.00048756704046806434,0.4256763861973651
0.00048756704046806434,0.4262772845403879
0.00048756704046806434,0.42704342992774197
0.00048756704046806434,0.4276293058121892
0.00048756704046806434,0.4283203389066655
0.00048756704046806434,0.4289512821668394
0.00048756704046806434,0.4295672029684378
0.00048756704046806434,0.4302882809800652
0.00048756704046806434,0.43085913440593687
0.00048756704046806434,0.4313398530803551
0.00048756704046806434,0.4326618294350053
0.00048756704046806434,0.4330674358165457
0.00048756704046806434,0.4336983790767197
0.00048756704046806434,0.4342391875854402
0.00048756704046806434,0.4348551083870386
0.00048756704046806434,0.4353358270614569
0.00048756704046806434,0.435996815238782
0.00048756704046806434,0.4365526462060781
0.00048756704046806434,0.4373638589691589
0.00048756704046806434,0.43778448780927487
0.00048756704046806434,0.4384905433623267
0.00048756704046806434,0.4392116213739541
0.00048756704046806434,0.4397524298826746
0.00048756704046806434,0.44023314855709283
0.00048756704046806434,0.44059368756290657
0.00048756704046806434,0.44120960836450496
0.00048756704046806434,0.44197575375185905
0.00048756704046806434,0.44227620292337044
0.00048756704046806434,0.44281701143209096
0.00048756704046806434,0.44328270764793365
0.00048756704046806434,0.4439436958252588
0.00048756704046806434,0.4451454925113044
0.00048756704046806434,0.44564123364429825
0.00048756704046806434,0.4462871993630478
0.00048756704046806434,0.44696320999894845
0.00048756704046806434,0.44756410834197125
0.00048756704046806434,0.4482551414364475
0.00048756704046806434,0.448795949945168
0.00048756704046806434,0.449532050415371
0.00048756704046806434,0.4501029038412427
0.00048756704046806434,0.4507939369357189
0.00048756704046806434,0.45169528445025314
0.00048756704046806434,0.4524313849204561
0.00048756704046806434,0.45306232818063
0.00048756704046806434,0.45357309177219945
0.00048756704046806434,0.45412892273949557
0.00048756704046806434,0.45465470878964054
0.00048756704046806434,0.4551504499226343
0.00048756704046806434,0.455721303348506
0.00048756704046806434,0.456247089398651
0.0005688282138794084,0.45687803265882493
0.0005688282138794084,0.45743386362612104
0.0006500893872907525,0.457959649676266
0.0006500893872907525,0.45838027851638197
0.0006500893872907525,0.45886099719080026
0.0006500893872907525,0.45952198536812533
0.0006500893872907525,0.459987681583968
0.0006500893872907525,0.4605735574684153
0.0006500893872907525,0.46102423122568237
0.0006500893872907525,0.46155001727582734
0.0006500893872907525,0.4620908257845479
0.0006500893872907525,0.4627067465861463
0.0006500893872907525,0.4632175101777157
0.0006500893872907525,0.46359307164210495
0.0006500893872907525,0.4641188576922499
0.0006500893872907525,0.46450944161521474
0.0006500893872907525,0.46506527258251085
0.0006500893872907525,0.46583141796986494
0.0006500893872907525,0.46638724893716105
0.0006500893872907525,0.46686796761157934
0.0006500893872907525,0.467228506617393
0.0006500893872907525,0.4676341129989334
0.0006500893872907525,0.4682951011762585
0.0006500893872907525,0.46883590968497907
0.0006500893872907525,0.46927156098367057
0.0006500893872907525,0.4697222347409377
0.0006500893872907525,0.47035317800111165
0.0006500893872907525,0.4708038517583788
0.0006500893872907525,0.471179413222768
0.0006500893872907525,0.47167515435576185
0.0006500893872907525,0.4722009404059068
0.0006500893872907525,0.4727417489146274
0.0006500893872907525,0.4732975798819235
0.0006500893872907525,0.473733231180615
0.0006500893872907525,0.4741989273964577
0.0006500893872907525,0.47455946640227137
0.0006500893872907525,0.4751152973695675
0.0006500893872907525,0.47559601604398577
0.0006500893872907525,0.475866420298346
0.0006500893872907525,0.47651238601709556
0.0006500893872907525,0.47723346402872296
0.0006500893872907525,0.4777742725374435
0.0006500893872907525,0.4781648564604083
0.0006500893872907525,0.4784803280904953
0.0006500893872907525,0.4790361590577914
